,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Time In the Game,ShotTightness,Height,Weight,Experience
0,Shot Chart Detail,0022100016,14,201939,Stephen Curry,1610612744,Golden State Warriors,1,11,7,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,110,237,1,1,20211021,GSW,LAC,0,0.9070611689732034,74.0,185,12.0
1,Shot Chart Detail,0022100016,48,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,10,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-1,1,1,20211021,GSW,LAC,3,0.8944271909999159,74.0,185,12.0
2,Shot Chart Detail,0022100016,78,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,17,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-116,234,1,1,20211021,GSW,LAC,5,0.8959534904282123,74.0,185,12.0
3,Shot Chart Detail,0022100016,92,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,27,1,1,20211021,GSW,LAC,7,1.0,74.0,185,12.0
4,Shot Chart Detail,0022100016,113,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,19,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,80,247,1,1,20211021,GSW,LAC,8,0.9513449365026807,74.0,185,12.0
5,Shot Chart Detail,0022100016,116,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,47,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-98,237,1,1,20211021,GSW,LAC,9,0.9241118099301447,74.0,185,12.0
6,Shot Chart Detail,0022100016,119,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,1,187,1,1,20211021,GSW,LAC,9,0.9999857019280942,74.0,185,12.0
7,Shot Chart Detail,0022100016,128,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,59,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,1,1,1,20211021,GSW,LAC,10,0.9863939238321437,74.0,185,12.0
8,Shot Chart Detail,0022100016,150,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,213,134,1,1,20211021,GSW,LAC,11,0.846431864303332,74.0,185,12.0
9,Shot Chart Detail,0022100016,235,201939,Stephen Curry,1610612744,Golden State Warriors,2,7,4,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,2,115,1,1,20211021,GSW,LAC,16,0.9998488055630911,74.0,185,12.0
10,Shot Chart Detail,0022100016,264,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,55,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-75,271,1,0,20211021,GSW,LAC,19,0.9637722263887791,74.0,185,12.0
11,Shot Chart Detail,0022100016,275,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,21,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-58,42,1,0,20211021,GSW,LAC,20,0.8099421215430211,74.0,185,12.0
12,Shot Chart Detail,0022100016,285,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,13,1,0,20211021,GSW,LAC,21,0.7761140001162655,74.0,185,12.0
13,Shot Chart Detail,0022100016,338,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,2,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,10,1,0,20211021,GSW,LAC,23,0.9028605188239304,74.0,185,12.0
14,Shot Chart Detail,0022100016,363,201939,Stephen Curry,1610612744,Golden State Warriors,3,11,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-146,196,1,0,20211021,GSW,LAC,24,0.8019596971102674,74.0,185,12.0
15,Shot Chart Detail,0022100016,388,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-112,214,1,0,20211021,GSW,LAC,26,0.8859935514390809,74.0,185,12.0
16,Shot Chart Detail,0022100016,413,201939,Stephen Curry,1610612744,Golden State Warriors,3,8,0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-23,151,1,0,20211021,GSW,LAC,28,0.9885976594096877,74.0,185,12.0
17,Shot Chart Detail,0022100016,423,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-125,230,1,1,20211021,GSW,LAC,28,0.8786245095725465,74.0,185,12.0
18,Shot Chart Detail,0022100016,459,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,10,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,124,71,1,1,20211021,GSW,LAC,31,0.867812139005657,74.0,185,12.0
19,Shot Chart Detail,0022100016,498,201939,Stephen Curry,1610612744,Golden State Warriors,3,1,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,6,1,1,20211021,GSW,LAC,34,0.9486832980505138,74.0,185,12.0
20,Shot Chart Detail,0022100016,501,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,57,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-93,252,1,0,20211021,GSW,LAC,35,0.9381522927199967,74.0,185,12.0
21,Shot Chart Detail,0022100016,633,201939,Stephen Curry,1610612744,Golden State Warriors,4,4,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,158,205,1,0,20211021,GSW,LAC,43,0.7920491161446153,74.0,185,12.0
22,Shot Chart Detail,0022100016,637,201939,Stephen Curry,1610612744,Golden State Warriors,4,4,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,5,1,1,20211021,GSW,LAC,44,0.9771763639228009,74.0,185,12.0
23,Shot Chart Detail,0022100016,662,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-116,286,1,1,20211021,GSW,LAC,46,0.9266782748272157,74.0,185,12.0
24,Shot Chart Detail,0022100016,671,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,157,212,1,1,20211021,GSW,LAC,47,0.8036243393533006,74.0,185,12.0
